ID,Type,Date,Time,Source,Lat (100m),Lon (100m)
6D201297,Multiple_Gunshots,9-Jan-18,18:40:38,WashingtonDC6D,38.882,-76.926
6D201299,Multiple_Gunshots,9-Jan-18,19:31:04,WashingtonDC6D,38.886,-76.952
6D201300,Multiple_Gunshots,9-Jan-18,19:31:13,WashingtonDC6D,38.888,-76.952
6D201308,Multiple_Gunshots,9-Jan-18,23:02:33,WashingtonDC6D,38.888,-76.919
7D258310,Multiple_Gunshots,10-Jan-18,0:43:37,WashingtonDC7D,38.831,-77.001
5D83197,Multiple_Gunshots,10-Jan-18,0:46:42,WashingtonDC5D,38.903,-76.975
7D258313,Multiple_Gunshots,10-Jan-18,1:04:08,WashingtonDC7D,38.842,-76.991
5D83199,Multiple_Gunshots,10-Jan-18,4:25:53,WashingtonDC5D,38.9,-76.972
5D83237,Multiple_Gunshots,10-Jan-18,18:55:18,WashingtonDC5D,38.925,-77.007
5D83238,Multiple_Gunshots,10-Jan-18,19:59:21,WashingtonDC5D,38.9,-76.974
5D83239,Multiple_Gunshots,10-Jan-18,19:59:45,WashingtonDC5D,38.9,-76.974
7D258334,Multiple_Gunshots,10-Jan-18,21:22:38,WashingtonDC7D,38.845,-76.98
7D258336,Multiple_Gunshots,10-Jan-18,22:47:51,WashingtonDC7D,38.858,-76.973
5D83240,Multiple_Gunshots,11-Jan-18,0:43:27,WashingtonDC5D,38.905,-76.985
5D83241,Multiple_Gunshots,11-Jan-18,0:43:32,WashingtonDC5D,38.904,-76.984
5D83242,Multiple_Gunshots,11-Jan-18,0:43:37,WashingtonDC5D,38.933,-76.97
7D258342,Multiple_Gunshots,11-Jan-18,5:58:28,WashingtonDC7D,38.86,-76.971
6D201338,Multiple_Gunshots,11-Jan-18,16:14:27,WashingtonDC6D,38.9,-76.934
7D258367,Multiple_Gunshots,11-Jan-18,18:09:31,WashingtonDC7D,38.836,-76.997
7D258368,Multiple_Gunshots,11-Jan-18,18:23:41,WashingtonDC7D,38.866,-76.982
7D258369,Multiple_Gunshots,11-Jan-18,18:23:49,WashingtonDC7D,38.866,-76.981
6D201374,Multiple_Gunshots,12-Jan-18,14:57:24,WashingtonDC6D,38.876,-76.935
7D258380,Multiple_Gunshots,12-Jan-18,15:57:30,WashingtonDC7D,38.826,-77
7D258385,Multiple_Gunshots,12-Jan-18,20:26:38,WashingtonDC7D,38.849,-76.975
7D258388,Multiple_Gunshots,12-Jan-18,23:02:34,WashingtonDC7D,38.839,-76.997
6D201379,Multiple_Gunshots,13-Jan-18,2:10:54,WashingtonDC6D,38.91,-76.938
6D201384,Multiple_Gunshots,13-Jan-18,10:39:44,WashingtonDC6D,38.893,-76.928
6D201387,Multiple_Gunshots,13-Jan-18,17:14:17,WashingtonDC6D,38.901,-76.938
7D258406,Multiple_Gunshots,13-Jan-18,20:10:09,WashingtonDC7D,38.857,-76.972
6D201389,Multiple_Gunshots,13-Jan-18,23:42:09,WashingtonDC6D,38.88,-76.93
6D201390,Multiple_Gunshots,13-Jan-18,23:42:27,WashingtonDC6D,38.882,-76.933
7D258420,Multiple_Gunshots,14-Jan-18,12:43:04,WashingtonDC7D,38.845,-76.973
7D258436,Multiple_Gunshots,15-Jan-18,20:17:13,WashingtonDC7D,38.845,-76.998
7D258439,Multiple_Gunshots,16-Jan-18,1:42:05,WashingtonDC7D,38.855,-76.967
6D201457,Multiple_Gunshots,16-Jan-18,18:32:32,WashingtonDC6D,38.905,-76.949
6D201464,Multiple_Gunshots,16-Jan-18,21:01:14,WashingtonDC6D,38.887,-76.926
6D201465,Multiple_Gunshots,16-Jan-18,21:50:33,WashingtonDC6D,38.877,-76.932
6D201466,Multiple_Gunshots,16-Jan-18,22:22:23,WashingtonDC6D,38.885,-76.958
6D201471,Multiple_Gunshots,17-Jan-18,2:03:06,WashingtonDC6D,38.895,-76.937
7D258474,Multiple_Gunshots,17-Jan-18,11:07:42,WashingtonDC7D,38.866,-76.982
5D83310,Multiple_Gunshots,17-Jan-18,14:12:47,WashingtonDC5D,38.896,-76.983
7D258508,Multiple_Gunshots,18-Jan-18,18:55:48,WashingtonDC7D,38.862,-76.993
6D201484,Multiple_Gunshots,19-Jan-18,0:37:07,WashingtonDC6D,38.912,-76.936
6D201487,Multiple_Gunshots,19-Jan-18,2:22:50,WashingtonDC6D,38.906,-76.935
4D67020,Multiple_Gunshots,19-Jan-18,15:14:45,WashingtonDC4D,38.958,-77.022
6D201491,Multiple_Gunshots,19-Jan-18,18:40:54,WashingtonDC6D,38.868,-76.966
6D201492,Multiple_Gunshots,19-Jan-18,18:56:31,WashingtonDC6D,38.881,-76.929
7D258535,Multiple_Gunshots,19-Jan-18,20:27:02,WashingtonDC7D,38.851,-76.982
7D258540,Multiple_Gunshots,19-Jan-18,22:08:29,WashingtonDC7D,38.838,-76.989
7D258541,Multiple_Gunshots,19-Jan-18,22:42:40,WashingtonDC7D,38.854,-76.972
7D258542,Multiple_Gunshots,19-Jan-18,22:42:42,WashingtonDC7D,38.854,-76.972
6D201494,Multiple_Gunshots,20-Jan-18,2:10:24,WashingtonDC6D,38.895,-76.942
6D201497,Multiple_Gunshots,20-Jan-18,2:32:11,WashingtonDC6D,38.893,-76.928
7D258549,Multiple_Gunshots,20-Jan-18,2:44:33,WashingtonDC7D,38.856,-76.972
7D258550,Multiple_Gunshots,20-Jan-18,2:44:39,WashingtonDC7D,38.856,-76.972
7D258551,Multiple_Gunshots,20-Jan-18,2:45:04,WashingtonDC7D,38.856,-76.972
7D258552,Multiple_Gunshots,20-Jan-18,3:01:19,WashingtonDC7D,38.827,-77.001
7D258554,Multiple_Gunshots,20-Jan-18,3:35:43,WashingtonDC7D,38.854,-76.974
7D258555,Multiple_Gunshots,20-Jan-18,3:35:47,WashingtonDC7D,38.862,-76.984
6D201503,Multiple_Gunshots,20-Jan-18,13:00:27,WashingtonDC6D,38.884,-76.931
6D201504,Multiple_Gunshots,20-Jan-18,13:00:38,WashingtonDC6D,38.884,-76.932
4D67026,Multiple_Gunshots,20-Jan-18,13:44:10,WashingtonDC4D,38.955,-77.023
7D258565,Multiple_Gunshots,20-Jan-18,14:04:05,WashingtonDC7D,38.834,-76.998
6D201528,Multiple_Gunshots,20-Jan-18,20:55:44,WashingtonDC6D,38.895,-76.926
7D258585,Multiple_Gunshots,20-Jan-18,23:42:57,WashingtonDC7D,38.842,-76.991
7D258586,Multiple_Gunshots,20-Jan-18,23:43:39,WashingtonDC7D,38.842,-76.991
4D67035,Multiple_Gunshots,21-Jan-18,1:47:56,WashingtonDC4D,38.956,-77.026
6D201531,Multiple_Gunshots,21-Jan-18,2:54:50,WashingtonDC6D,38.882,-76.936
6D201561,Multiple_Gunshots,21-Jan-18,19:08:45,WashingtonDC6D,38.889,-76.957
6D201562,Multiple_Gunshots,21-Jan-18,19:08:50,WashingtonDC6D,38.893,-76.959
7D258621,Multiple_Gunshots,21-Jan-18,19:56:08,WashingtonDC7D,38.844,-76.978
6D201563,Multiple_Gunshots,21-Jan-18,21:03:12,WashingtonDC6D,38.877,-76.933
6D201564,Multiple_Gunshots,21-Jan-18,21:36:17,WashingtonDC6D,38.88,-76.941
7D258624,Multiple_Gunshots,21-Jan-18,22:42:46,WashingtonDC7D,38.827,-76.995
7D258625,Multiple_Gunshots,21-Jan-18,22:42:54,WashingtonDC7D,38.83,-76.996
7D258627,Multiple_Gunshots,22-Jan-18,0:10:45,WashingtonDC7D,38.855,-76.97
7D258628,Multiple_Gunshots,22-Jan-18,0:11:02,WashingtonDC7D,38.855,-76.971
4D67055,Multiple_Gunshots,22-Jan-18,17:50:29,WashingtonDC4D,38.957,-77.022
6D201578,Multiple_Gunshots,22-Jan-18,20:34:48,WashingtonDC6D,38.887,-76.926
7D258675,Multiple_Gunshots,22-Jan-18,22:33:00,WashingtonDC7D,38.841,-76.987
7D258676,Multiple_Gunshots,22-Jan-18,22:33:05,WashingtonDC7D,38.844,-76.987
7D258680,Multiple_Gunshots,22-Jan-18,23:31:39,WashingtonDC7D,38.847,-76.984
7D258691,Multiple_Gunshots,24-Jan-18,1:17:23,WashingtonDC7D,38.863,-76.984
6D201598,Multiple_Gunshots,24-Jan-18,3:13:16,WashingtonDC6D,38.907,-76.939
6D201600,Multiple_Gunshots,24-Jan-18,10:15:28,WashingtonDC6D,38.894,-76.924
7D258724,Multiple_Gunshots,25-Jan-18,16:21:17,WashingtonDC7D,38.856,-76.974
7D258725,Multiple_Gunshots,25-Jan-18,17:51:57,WashingtonDC7D,38.844,-76.992
7D258744,Multiple_Gunshots,25-Jan-18,20:29:50,WashingtonDC7D,38.856,-76.972
6D201615,Multiple_Gunshots,25-Jan-18,21:17:33,WashingtonDC6D,38.912,-76.935
7D258745,Multiple_Gunshots,25-Jan-18,22:39:52,WashingtonDC7D,38.856,-76.972
7D258746,Multiple_Gunshots,25-Jan-18,22:39:58,WashingtonDC7D,38.856,-76.971
7D258749,Multiple_Gunshots,26-Jan-18,0:27:27,WashingtonDC7D,38.844,-76.979
6D201617,Multiple_Gunshots,26-Jan-18,2:25:33,WashingtonDC6D,38.867,-76.944
7D258761,Multiple_Gunshots,26-Jan-18,14:08:17,WashingtonDC7D,38.831,-77.004
7D258772,Multiple_Gunshots,26-Jan-18,17:39:47,WashingtonDC7D,38.827,-77.001
7D258773,Multiple_Gunshots,26-Jan-18,17:39:52,WashingtonDC7D,38.832,-77.002
6D201619,Multiple_Gunshots,26-Jan-18,21:28:05,WashingtonDC6D,38.867,-76.983
7D258780,Multiple_Gunshots,26-Jan-18,21:28:05,WashingtonDC7D,38.867,-76.983
7D258781,Multiple_Gunshots,26-Jan-18,22:26:19,WashingtonDC7D,38.856,-76.972
7D258784,Multiple_Gunshots,26-Jan-18,23:37:45,WashingtonDC7D,38.839,-76.997
6D201620,Multiple_Gunshots,27-Jan-18,0:00:53,WashingtonDC6D,38.885,-76.925
7D258787,Multiple_Gunshots,27-Jan-18,1:44:07,WashingtonDC7D,38.839,-76.997
7D258803,Multiple_Gunshots,27-Jan-18,19:55:22,WashingtonDC7D,38.847,-76.982
7D258822,Multiple_Gunshots,28-Jan-18,2:53:54,WashingtonDC7D,38.855,-76.97
7D258827,Multiple_Gunshots,28-Jan-18,18:19:54,WashingtonDC7D,38.859,-76.992
5D83434,Multiple_Gunshots,28-Jan-18,23:35:30,WashingtonDC5D,38.9,-76.974
5D83437,Multiple_Gunshots,29-Jan-18,9:47:00,WashingtonDC5D,38.922,-76.987
7D258841,Multiple_Gunshots,29-Jan-18,18:00:54,WashingtonDC7D,38.848,-76.978
5D83439,Multiple_Gunshots,29-Jan-18,20:31:35,WashingtonDC5D,38.935,-76.98
7D258845,Multiple_Gunshots,30-Jan-18,2:38:28,WashingtonDC7D,38.848,-76.971
7D258846,Multiple_Gunshots,30-Jan-18,5:52:23,WashingtonDC7D,38.848,-76.977
7D258853,Multiple_Gunshots,30-Jan-18,21:17:34,WashingtonDC7D,38.832,-77.006
6D201651,Multiple_Gunshots,30-Jan-18,21:38:55,WashingtonDC6D,38.896,-76.916
5D83445,Multiple_Gunshots,31-Jan-18,2:21:29,WashingtonDC5D,38.917,-76.983
5D83446,Multiple_Gunshots,31-Jan-18,2:21:33,WashingtonDC5D,38.921,-76.976
6D201653,Multiple_Gunshots,31-Jan-18,3:33:09,WashingtonDC6D,38.881,-76.927
7D258864,Multiple_Gunshots,31-Jan-18,18:21:22,WashingtonDC7D,38.831,-77.006
6D201662,Multiple_Gunshots,31-Jan-18,18:54:29,WashingtonDC6D,38.871,-76.944
6D201670,Multiple_Gunshots,1-Feb-18,3:52:37,WashingtonDC6D,38.911,-76.937
4D67096,Multiple_Gunshots,1-Feb-18,20:31:06,WashingtonDC4D,38.95,-77.014
4D67098,Multiple_Gunshots,1-Feb-18,20:31:25,WashingtonDC4D,38.95,-77.014
6D201677,Multiple_Gunshots,1-Feb-18,20:59:17,WashingtonDC6D,38.895,-76.925
7D258892,Multiple_Gunshots,1-Feb-18,22:56:42,WashingtonDC7D,38.839,-77.007
6D201679,Multiple_Gunshots,1-Feb-18,23:13:30,WashingtonDC6D,38.9,-76.94
7D258894,Multiple_Gunshots,1-Feb-18,23:46:03,WashingtonDC7D,38.839,-76.996
6D201689,Multiple_Gunshots,2-Feb-18,19:37:03,WashingtonDC6D,38.881,-76.94
7D258917,Multiple_Gunshots,3-Feb-18,3:36:18,WashingtonDC7D,38.831,-77.001
4D67102,Multiple_Gunshots,3-Feb-18,5:47:56,WashingtonDC4D,38.942,-77.03
7D258919,Multiple_Gunshots,3-Feb-18,19:03:31,WashingtonDC7D,38.842,-76.987
6D201695,Multiple_Gunshots,3-Feb-18,20:34:14,WashingtonDC6D,38.881,-76.945
7D258923,Multiple_Gunshots,3-Feb-18,22:27:47,WashingtonDC7D,38.853,-76.972
6D201697,Multiple_Gunshots,4-Feb-18,1:24:01,WashingtonDC6D,38.885,-76.935
6D201698,Multiple_Gunshots,4-Feb-18,1:24:04,WashingtonDC6D,38.886,-76.937
6D201699,Multiple_Gunshots,4-Feb-18,1:24:05,WashingtonDC6D,38.882,-76.934
7D258926,Multiple_Gunshots,4-Feb-18,2:33:04,WashingtonDC7D,38.864,-76.985
7D258927,Multiple_Gunshots,4-Feb-18,3:40:04,WashingtonDC7D,38.829,-77.002
6D201705,Multiple_Gunshots,4-Feb-18,13:33:18,WashingtonDC6D,38.894,-76.928
7D258937,Multiple_Gunshots,4-Feb-18,22:11:40,WashingtonDC7D,38.857,-76.972
6D201713,Multiple_Gunshots,5-Feb-18,19:33:47,WashingtonDC6D,38.892,-76.951
6D201721,Multiple_Gunshots,5-Feb-18,23:15:43,WashingtonDC6D,38.892,-76.949
7D258977,Multiple_Gunshots,6-Feb-18,15:48:02,WashingtonDC7D,38.833,-77.007
6D201750,Multiple_Gunshots,6-Feb-18,19:01:19,WashingtonDC6D,38.884,-76.931
7D258993,Multiple_Gunshots,6-Feb-18,19:10:06,WashingtonDC7D,38.859,-76.997
7D258994,Multiple_Gunshots,6-Feb-18,19:10:18,WashingtonDC7D,38.859,-76.996
7D259003,Multiple_Gunshots,6-Feb-18,21:53:33,WashingtonDC7D,38.827,-76.997
7D259004,Multiple_Gunshots,6-Feb-18,21:55:14,WashingtonDC7D,38.831,-77
4D67138,Multiple_Gunshots,7-Feb-18,3:26:44,WashingtonDC4D,38.951,-77.019
4D67139,Multiple_Gunshots,7-Feb-18,5:55:04,WashingtonDC4D,38.954,-77.025
7D259008,Multiple_Gunshots,7-Feb-18,19:35:09,WashingtonDC7D,38.833,-76.998
7D259009,Multiple_Gunshots,7-Feb-18,19:35:12,WashingtonDC7D,38.832,-77
5D83528,Multiple_Gunshots,7-Feb-18,23:57:34,WashingtonDC5D,38.907,-76.981
7D259019,Multiple_Gunshots,8-Feb-18,14:02:51,WashingtonDC7D,38.829,-77.002
1D93437,Multiple_Gunshots,8-Feb-18,19:59:42,WashingtonDC1D,38.892,-76.978
7D259031,Multiple_Gunshots,8-Feb-18,20:11:15,WashingtonDC7D,38.837,-76.982
7D259032,Multiple_Gunshots,8-Feb-18,20:17:48,WashingtonDC7D,38.829,-76.994
7D259033,Multiple_Gunshots,8-Feb-18,20:17:58,WashingtonDC7D,38.83,-77.002
6D201776,Multiple_Gunshots,8-Feb-18,23:09:05,WashingtonDC6D,38.89,-76.955
5D83545,Multiple_Gunshots,8-Feb-18,23:29:27,WashingtonDC5D,38.909,-77.011
1D93439,Multiple_Gunshots,8-Feb-18,23:48:54,WashingtonDC1D,38.892,-76.98
5D83548,Multiple_Gunshots,9-Feb-18,2:15:02,WashingtonDC5D,38.921,-76.983
5D83547,Multiple_Gunshots,9-Feb-18,2:15:02,WashingtonDC5D,38.922,-76.98
5D83558,Multiple_Gunshots,9-Feb-18,20:20:29,WashingtonDC5D,38.899,-76.976
6D201784,Multiple_Gunshots,10-Feb-18,0:05:37,WashingtonDC6D,38.882,-76.925
7D259048,Multiple_Gunshots,10-Feb-18,1:58:18,WashingtonDC7D,38.837,-77.004
6D201785,Multiple_Gunshots,10-Feb-18,3:23:38,WashingtonDC6D,38.887,-76.937
5D83559,Multiple_Gunshots,10-Feb-18,3:33:17,WashingtonDC5D,38.905,-77.01
7D259050,Multiple_Gunshots,10-Feb-18,3:53:41,WashingtonDC7D,38.829,-77.002
7D259057,Multiple_Gunshots,10-Feb-18,14:08:30,WashingtonDC7D,38.831,-77.002
6D201788,Multiple_Gunshots,10-Feb-18,14:08:57,WashingtonDC6D,38.885,-76.958
7D259058,Multiple_Gunshots,10-Feb-18,15:13:30,WashingtonDC7D,38.855,-76.971
6D201792,Multiple_Gunshots,10-Feb-18,17:42:00,WashingtonDC6D,38.888,-76.925
6D201793,Multiple_Gunshots,10-Feb-18,17:42:03,WashingtonDC6D,38.887,-76.926
7D259065,Multiple_Gunshots,10-Feb-18,22:17:19,WashingtonDC7D,38.842,-76.988
7D259068,Multiple_Gunshots,10-Feb-18,23:52:14,WashingtonDC7D,38.843,-76.994
7D259071,Multiple_Gunshots,11-Feb-18,2:14:05,WashingtonDC7D,38.843,-76.994
7D259072,Multiple_Gunshots,11-Feb-18,2:14:13,WashingtonDC7D,38.843,-76.994
6D201794,Multiple_Gunshots,11-Feb-18,3:40:39,WashingtonDC6D,38.881,-76.928
7D259076,Multiple_Gunshots,11-Feb-18,4:44:31,WashingtonDC7D,38.827,-76.997
3D68787,Multiple_Gunshots,11-Feb-18,5:14:56,WashingtonDC3D,38.917,-77.018
5D83566,Multiple_Gunshots,11-Feb-18,13:03:22,WashingtonDC5D,38.919,-77.005
7D259081,Multiple_Gunshots,11-Feb-18,15:49:50,WashingtonDC7D,38.83,-76.991
7D259082,Multiple_Gunshots,11-Feb-18,18:31:52,WashingtonDC7D,38.849,-76.972
7D259084,Multiple_Gunshots,11-Feb-18,19:21:23,WashingtonDC7D,38.833,-76.999
7D259085,Multiple_Gunshots,11-Feb-18,19:21:29,WashingtonDC7D,38.844,-76.984
6D201800,Multiple_Gunshots,11-Feb-18,21:06:52,WashingtonDC6D,38.881,-76.937
6D201801,Multiple_Gunshots,11-Feb-18,21:06:59,WashingtonDC6D,38.888,-76.924
6D201802,Multiple_Gunshots,11-Feb-18,21:07:00,WashingtonDC6D,38.881,-76.937
7D259095,Multiple_Gunshots,12-Feb-18,8:25:26,WashingtonDC7D,38.847,-77.001
5D83581,Multiple_Gunshots,12-Feb-18,17:28:43,WashingtonDC5D,38.897,-76.98
6D201808,Multiple_Gunshots,12-Feb-18,21:00:05,WashingtonDC6D,38.888,-76.955
7D259102,Multiple_Gunshots,12-Feb-18,21:20:58,WashingtonDC7D,38.835,-77.006
7D259103,Multiple_Gunshots,12-Feb-18,23:58:14,WashingtonDC7D,38.828,-76.998
7D259104,Multiple_Gunshots,13-Feb-18,0:09:15,WashingtonDC7D,38.861,-76.992
6D201809,Multiple_Gunshots,13-Feb-18,0:57:34,WashingtonDC6D,38.886,-76.931
7D259126,Multiple_Gunshots,13-Feb-18,22:11:04,WashingtonDC7D,38.856,-76.971
1D93475,Multiple_Gunshots,14-Feb-18,9:43:27,WashingtonDC1D,38.889,-76.979
7D259145,Multiple_Gunshots,14-Feb-18,20:59:38,WashingtonDC7D,38.847,-77.002
7D259146,Multiple_Gunshots,14-Feb-18,20:59:48,WashingtonDC7D,38.847,-77.002
7D259147,Multiple_Gunshots,14-Feb-18,21:24:28,WashingtonDC7D,38.849,-76.98
7D259148,Multiple_Gunshots,14-Feb-18,22:11:53,WashingtonDC7D,38.86,-76.99
6D201826,Multiple_Gunshots,14-Feb-18,22:50:35,WashingtonDC6D,38.9,-76.921
7D259151,Multiple_Gunshots,14-Feb-18,22:56:10,WashingtonDC7D,38.854,-76.97
7D259153,Multiple_Gunshots,14-Feb-18,22:56:23,WashingtonDC7D,38.855,-76.97
7D259154,Multiple_Gunshots,14-Feb-18,22:57:38,WashingtonDC7D,38.854,-76.972
3D68804,Multiple_Gunshots,14-Feb-18,23:07:38,WashingtonDC3D,38.929,-77.034
6D201827,Multiple_Gunshots,14-Feb-18,23:18:35,WashingtonDC6D,38.873,-76.973
6D201830,Multiple_Gunshots,15-Feb-18,2:27:47,WashingtonDC6D,38.881,-76.961
6D201831,Multiple_Gunshots,15-Feb-18,2:27:50,WashingtonDC6D,38.89,-76.954
7D259160,Multiple_Gunshots,15-Feb-18,13:03:05,WashingtonDC7D,38.829,-77
7D259162,Multiple_Gunshots,15-Feb-18,14:06:28,WashingtonDC7D,38.838,-77.006
6D201838,Multiple_Gunshots,15-Feb-18,14:19:06,WashingtonDC6D,38.895,-76.915
6D201839,Multiple_Gunshots,15-Feb-18,14:57:36,WashingtonDC6D,38.893,-76.951
6D201840,Multiple_Gunshots,15-Feb-18,14:57:43,WashingtonDC6D,38.894,-76.952
7D259163,Multiple_Gunshots,15-Feb-18,15:29:49,WashingtonDC7D,38.834,-76.99
7D259165,Multiple_Gunshots,15-Feb-18,20:05:27,WashingtonDC7D,38.854,-76.972
7D259167,Multiple_Gunshots,15-Feb-18,20:06:18,WashingtonDC7D,38.847,-76.973
7D259170,Multiple_Gunshots,15-Feb-18,21:09:52,WashingtonDC7D,38.855,-76.972
6D201844,Multiple_Gunshots,15-Feb-18,22:04:57,WashingtonDC6D,38.886,-76.93
6D201845,Multiple_Gunshots,15-Feb-18,22:09:05,WashingtonDC6D,38.898,-76.939
5D83627,Multiple_Gunshots,15-Feb-18,22:20:23,WashingtonDC5D,38.908,-77.01
5D83628,Multiple_Gunshots,15-Feb-18,23:33:49,WashingtonDC5D,38.898,-76.98
7D259172,Multiple_Gunshots,15-Feb-18,23:35:11,WashingtonDC7D,38.842,-76.985
7D259174,Multiple_Gunshots,16-Feb-18,2:06:46,WashingtonDC7D,38.826,-76.998
7D259180,Multiple_Gunshots,16-Feb-18,3:01:09,WashingtonDC7D,38.836,-77.001
