ID,Type,Date,Time,Source,Lat (100m),Lon (100m)
5D83635,Multiple_Gunshots,16-Feb-18,13:50:46,WashingtonDC5D,38.9,-76.976
6D201857,Multiple_Gunshots,16-Feb-18,22:37:52,WashingtonDC6D,38.898,-76.917
7D259190,Multiple_Gunshots,17-Feb-18,0:14:02,WashingtonDC7D,38.857,-76.972
7D259191,Multiple_Gunshots,17-Feb-18,2:25:13,WashingtonDC7D,38.843,-76.993
5D83642,Multiple_Gunshots,17-Feb-18,2:58:14,WashingtonDC5D,38.903,-76.974
7D259196,Multiple_Gunshots,17-Feb-18,13:23:47,WashingtonDC7D,38.861,-76.986
7D259197,Multiple_Gunshots,17-Feb-18,16:23:42,WashingtonDC7D,38.846,-76.971
7D259198,Multiple_Gunshots,17-Feb-18,18:11:24,WashingtonDC7D,38.847,-76.971
6D201861,Multiple_Gunshots,17-Feb-18,21:35:42,WashingtonDC6D,38.885,-76.926
7D259199,Multiple_Gunshots,17-Feb-18,22:12:55,WashingtonDC7D,38.833,-76.997
6D201862,Multiple_Gunshots,17-Feb-18,22:53:39,WashingtonDC6D,38.884,-76.929
7D259209,Multiple_Gunshots,18-Feb-18,16:53:24,WashingtonDC7D,38.842,-76.996
6D201877,Multiple_Gunshots,18-Feb-18,22:49:06,WashingtonDC6D,38.884,-76.922
6D201879,Multiple_Gunshots,19-Feb-18,1:50:00,WashingtonDC6D,38.887,-76.951
6D201885,Multiple_Gunshots,19-Feb-18,11:05:57,WashingtonDC6D,38.882,-76.937
7D259249,Multiple_Gunshots,19-Feb-18,17:31:13,WashingtonDC7D,38.856,-76.973
7D259250,Multiple_Gunshots,19-Feb-18,17:31:24,WashingtonDC7D,38.854,-76.969
7D259251,Multiple_Gunshots,19-Feb-18,17:31:27,WashingtonDC7D,38.856,-76.97
7D259252,Multiple_Gunshots,19-Feb-18,17:32:07,WashingtonDC7D,38.857,-76.973
7D259253,Multiple_Gunshots,19-Feb-18,17:32:10,WashingtonDC7D,38.854,-76.973
6D201887,Multiple_Gunshots,19-Feb-18,20:09:36,WashingtonDC6D,38.865,-76.983
6D201889,Multiple_Gunshots,19-Feb-18,23:16:02,WashingtonDC6D,38.884,-76.929
7D259256,Multiple_Gunshots,20-Feb-18,2:09:50,WashingtonDC7D,38.834,-77.004
7D259257,Multiple_Gunshots,20-Feb-18,2:09:55,WashingtonDC7D,38.838,-76.99
7D259261,Multiple_Gunshots,20-Feb-18,12:28:47,WashingtonDC7D,38.848,-76.972
7D259267,Multiple_Gunshots,20-Feb-18,20:11:05,WashingtonDC7D,38.856,-76.972
7D259268,Multiple_Gunshots,20-Feb-18,20:35:25,WashingtonDC7D,38.848,-76.969
7D259272,Multiple_Gunshots,20-Feb-18,22:33:24,WashingtonDC7D,38.857,-76.974
7D259273,Multiple_Gunshots,20-Feb-18,22:33:38,WashingtonDC7D,38.857,-76.973
7D259274,Multiple_Gunshots,20-Feb-18,23:00:31,WashingtonDC7D,38.852,-76.974
6D201901,Multiple_Gunshots,20-Feb-18,23:08:45,WashingtonDC6D,38.873,-76.97
1D93526,Multiple_Gunshots,21-Feb-18,3:10:11,WashingtonDC1D,38.877,-77.01
7D259279,Multiple_Gunshots,21-Feb-18,4:33:34,WashingtonDC7D,38.855,-76.971
7D259285,Multiple_Gunshots,21-Feb-18,13:06:39,WashingtonDC7D,38.842,-76.987
6D201909,Multiple_Gunshots,21-Feb-18,21:42:17,WashingtonDC6D,38.898,-76.919
7D259293,Multiple_Gunshots,21-Feb-18,23:12:43,WashingtonDC7D,38.847,-76.973
6D201915,Multiple_Gunshots,22-Feb-18,0:35:37,WashingtonDC6D,38.884,-76.929
7D259295,Multiple_Gunshots,22-Feb-18,1:06:40,WashingtonDC7D,38.832,-76.994
7D259296,Multiple_Gunshots,22-Feb-18,1:33:38,WashingtonDC7D,38.846,-76.998
7D259298,Multiple_Gunshots,22-Feb-18,5:31:22,WashingtonDC7D,38.84,-77.004
7D259301,Multiple_Gunshots,22-Feb-18,11:00:48,WashingtonDC7D,38.846,-76.976
6D201926,Multiple_Gunshots,22-Feb-18,19:39:55,WashingtonDC6D,38.882,-76.936
7D259332,Multiple_Gunshots,24-Feb-18,0:01:33,WashingtonDC7D,38.855,-76.971
7D259333,Multiple_Gunshots,24-Feb-18,0:01:39,WashingtonDC7D,38.856,-76.97
7D259334,Multiple_Gunshots,24-Feb-18,0:01:40,WashingtonDC7D,38.857,-76.972
7D259335,Multiple_Gunshots,24-Feb-18,0:01:42,WashingtonDC7D,38.855,-76.971
6D201945,Multiple_Gunshots,24-Feb-18,0:10:53,WashingtonDC6D,38.876,-76.932
7D259336,Multiple_Gunshots,24-Feb-18,2:06:39,WashingtonDC7D,38.846,-77.001
6D201946,Multiple_Gunshots,24-Feb-18,4:06:00,WashingtonDC6D,38.878,-76.931
7D259342,Multiple_Gunshots,24-Feb-18,9:40:29,WashingtonDC7D,38.842,-76.988
7D259346,Multiple_Gunshots,24-Feb-18,13:01:18,WashingtonDC7D,38.857,-76.973
7D259350,Multiple_Gunshots,24-Feb-18,19:43:58,WashingtonDC7D,38.857,-76.974
3D68825,Multiple_Gunshots,24-Feb-18,22:32:47,WashingtonDC3D,38.913,-77.022
7D259354,Multiple_Gunshots,24-Feb-18,23:31:13,WashingtonDC7D,38.83,-77
7D259355,Multiple_Gunshots,24-Feb-18,23:31:19,WashingtonDC7D,38.83,-77
5D83695,Multiple_Gunshots,25-Feb-18,3:02:07,WashingtonDC5D,38.904,-77.011
5D83697,Multiple_Gunshots,25-Feb-18,15:16:13,WashingtonDC5D,38.899,-76.976
6D201953,Multiple_Gunshots,25-Feb-18,17:57:45,WashingtonDC6D,38.878,-76.96
6D201954,Multiple_Gunshots,25-Feb-18,19:19:13,WashingtonDC6D,38.894,-76.923
4D67221,Multiple_Gunshots,25-Feb-18,19:58:16,WashingtonDC4D,38.957,-77.023
6D201955,Multiple_Gunshots,25-Feb-18,22:39:23,WashingtonDC6D,38.894,-76.919
7D259368,Multiple_Gunshots,25-Feb-18,23:44:18,WashingtonDC7D,38.831,-77.006
5D83719,Multiple_Gunshots,26-Feb-18,22:28:51,WashingtonDC5D,38.916,-77.001
6D201969,Multiple_Gunshots,26-Feb-18,23:42:00,WashingtonDC6D,38.893,-76.94
6D201970,Multiple_Gunshots,27-Feb-18,0:02:22,WashingtonDC6D,38.879,-76.944
5D83757,Multiple_Gunshots,27-Feb-18,15:23:17,WashingtonDC5D,38.896,-76.983
7D259456,Multiple_Gunshots,27-Feb-18,22:29:03,WashingtonDC7D,38.827,-76.997
7D259457,Multiple_Gunshots,27-Feb-18,22:51:56,WashingtonDC7D,38.827,-76.999
5D83758,Multiple_Gunshots,28-Feb-18,0:18:24,WashingtonDC5D,38.899,-76.977
6D201991,Multiple_Gunshots,28-Feb-18,0:26:46,WashingtonDC6D,38.904,-76.938
7D259464,Multiple_Gunshots,28-Feb-18,2:55:31,WashingtonDC7D,38.859,-76.99
6D201992,Multiple_Gunshots,28-Feb-18,9:08:31,WashingtonDC6D,38.892,-76.947
6D201993,Multiple_Gunshots,28-Feb-18,9:08:34,WashingtonDC6D,38.892,-76.947
6D201999,Multiple_Gunshots,28-Feb-18,13:28:00,WashingtonDC6D,38.877,-76.932
1D93594,Multiple_Gunshots,28-Feb-18,19:36:09,WashingtonDC1D,38.873,-77.012
7D259483,Multiple_Gunshots,28-Feb-18,20:05:44,WashingtonDC7D,38.842,-76.997
7D259491,Multiple_Gunshots,28-Feb-18,21:47:21,WashingtonDC7D,38.849,-76.978
6D202005,Multiple_Gunshots,28-Feb-18,22:34:56,WashingtonDC6D,38.884,-76.929
6D202019,Multiple_Gunshots,2-Mar-18,0:32:21,WashingtonDC6D,38.882,-76.961
6D202020,Multiple_Gunshots,2-Mar-18,1:21:05,WashingtonDC6D,38.873,-76.974
6D202030,Multiple_Gunshots,2-Mar-18,21:24:03,WashingtonDC6D,38.904,-76.932
7D259623,Multiple_Gunshots,3-Mar-18,0:04:50,WashingtonDC7D,38.864,-76.986
3D68951,Multiple_Gunshots,3-Mar-18,6:04:32,WashingtonDC3D,38.923,-77.027
7D259635,Multiple_Gunshots,3-Mar-18,16:18:09,WashingtonDC7D,38.837,-76.99
7D259636,Multiple_Gunshots,3-Mar-18,16:18:17,WashingtonDC7D,38.837,-76.99
7D259637,Multiple_Gunshots,3-Mar-18,18:13:22,WashingtonDC7D,38.842,-76.986
7D259638,Multiple_Gunshots,3-Mar-18,19:49:10,WashingtonDC7D,38.849,-76.978
6D202043,Multiple_Gunshots,4-Mar-18,1:26:34,WashingtonDC6D,38.895,-76.93
5D83832,Multiple_Gunshots,4-Mar-18,2:10:36,WashingtonDC5D,38.9,-76.983
6D202046,Multiple_Gunshots,4-Mar-18,5:24:54,WashingtonDC6D,38.879,-76.937
5D83837,Multiple_Gunshots,4-Mar-18,14:00:00,WashingtonDC5D,38.904,-76.992
5D83843,Multiple_Gunshots,4-Mar-18,15:56:48,WashingtonDC5D,38.9,-76.974
6D202049,Multiple_Gunshots,4-Mar-18,22:28:50,WashingtonDC6D,38.889,-76.922
6D202054,Multiple_Gunshots,5-Mar-18,3:15:09,WashingtonDC6D,38.895,-76.929
6D202055,Multiple_Gunshots,5-Mar-18,3:16:09,WashingtonDC6D,38.895,-76.929
6D202063,Multiple_Gunshots,5-Mar-18,23:54:25,WashingtonDC6D,38.896,-76.915
6D202071,Multiple_Gunshots,6-Mar-18,16:32:56,WashingtonDC6D,38.884,-76.927
7D259691,Multiple_Gunshots,6-Mar-18,16:46:06,WashingtonDC7D,38.864,-76.985
7D259692,Multiple_Gunshots,6-Mar-18,16:46:12,WashingtonDC7D,38.864,-76.986
6D202073,Multiple_Gunshots,6-Mar-18,16:46:53,WashingtonDC6D,38.882,-76.936
6D202074,Multiple_Gunshots,6-Mar-18,18:49:04,WashingtonDC6D,38.895,-76.929
7D259696,Multiple_Gunshots,6-Mar-18,23:54:52,WashingtonDC7D,38.833,-77.006
5D83879,Multiple_Gunshots,6-Mar-18,23:55:09,WashingtonDC5D,38.925,-76.997
5D83883,Multiple_Gunshots,7-Mar-18,7:18:45,WashingtonDC5D,38.906,-76.986
7D259702,Multiple_Gunshots,7-Mar-18,12:01:51,WashingtonDC7D,38.856,-76.967
7D259706,Multiple_Gunshots,7-Mar-18,20:51:25,WashingtonDC7D,38.831,-77.006
7D259707,Multiple_Gunshots,8-Mar-18,1:59:45,WashingtonDC7D,38.849,-76.972
6D202085,Multiple_Gunshots,8-Mar-18,2:34:31,WashingtonDC6D,38.894,-76.959
6D202089,Multiple_Gunshots,8-Mar-18,19:25:41,WashingtonDC6D,38.886,-76.93
7D259720,Multiple_Gunshots,8-Mar-18,22:14:31,WashingtonDC7D,38.857,-76.968
3D68964,Multiple_Gunshots,8-Mar-18,22:51:46,WashingtonDC3D,38.93,-77.032
7D259722,Multiple_Gunshots,8-Mar-18,23:24:53,WashingtonDC7D,38.849,-76.972
5D83904,Multiple_Gunshots,9-Mar-18,21:12:40,WashingtonDC5D,38.899,-76.976
6D202106,Multiple_Gunshots,10-Mar-18,4:03:34,WashingtonDC6D,38.871,-76.976
7D259754,Multiple_Gunshots,10-Mar-18,19:30:21,WashingtonDC7D,38.845,-76.998
7D259756,Multiple_Gunshots,10-Mar-18,21:53:46,WashingtonDC7D,38.849,-76.976
6D202116,Multiple_Gunshots,10-Mar-18,22:16:52,WashingtonDC6D,38.888,-76.934
6D202121,Multiple_Gunshots,10-Mar-18,22:47:33,WashingtonDC6D,38.877,-76.942
5D83920,Multiple_Gunshots,11-Mar-18,4:07:44,WashingtonDC5D,38.911,-77.013
6D202124,Multiple_Gunshots,11-Mar-18,4:31:27,WashingtonDC6D,38.895,-76.923
6D202125,Multiple_Gunshots,11-Mar-18,5:13:33,WashingtonDC6D,38.885,-76.932
7D259757,Multiple_Gunshots,11-Mar-18,5:50:34,WashingtonDC7D,38.862,-76.986
6D202145,Multiple_Gunshots,12-Mar-18,3:13:48,WashingtonDC6D,38.896,-76.928
6D202146,Multiple_Gunshots,12-Mar-18,3:14:59,WashingtonDC6D,38.895,-76.928
6D202154,Multiple_Gunshots,12-Mar-18,21:52:12,WashingtonDC6D,38.885,-76.929
6D202155,Multiple_Gunshots,12-Mar-18,21:52:16,WashingtonDC6D,38.885,-76.931
7D259797,Multiple_Gunshots,13-Mar-18,20:26:44,WashingtonDC7D,38.837,-76.99
7D259806,Multiple_Gunshots,14-Mar-18,15:40:52,WashingtonDC7D,38.843,-76.984
4D67423,Multiple_Gunshots,14-Mar-18,16:37:50,WashingtonDC4D,38.944,-77.022
4D67424,Multiple_Gunshots,14-Mar-18,16:38:01,WashingtonDC4D,38.944,-77.025
7D259811,Multiple_Gunshots,14-Mar-18,21:31:25,WashingtonDC7D,38.841,-76.987
7D259812,Multiple_Gunshots,14-Mar-18,23:00:33,WashingtonDC7D,38.842,-76.987
7D259814,Multiple_Gunshots,14-Mar-18,23:20:28,WashingtonDC7D,38.844,-77
6D202171,Multiple_Gunshots,15-Mar-18,1:32:43,WashingtonDC6D,38.909,-76.937
5D83946,Multiple_Gunshots,15-Mar-18,2:19:31,WashingtonDC5D,38.923,-77.003
7D259823,Multiple_Gunshots,15-Mar-18,9:00:52,WashingtonDC7D,38.843,-76.984
7D259824,Multiple_Gunshots,15-Mar-18,18:10:05,WashingtonDC7D,38.856,-76.972
6D202177,Multiple_Gunshots,16-Mar-18,3:34:13,WashingtonDC6D,38.893,-76.924
7D259836,Multiple_Gunshots,16-Mar-18,4:04:59,WashingtonDC7D,38.85,-76.971
6D202179,Multiple_Gunshots,16-Mar-18,12:00:22,WashingtonDC6D,38.895,-76.94
6D202181,Multiple_Gunshots,16-Mar-18,22:18:18,WashingtonDC6D,38.894,-76.929
6D202183,Multiple_Gunshots,17-Mar-18,0:47:24,WashingtonDC6D,38.895,-76.93
3D68994,Multiple_Gunshots,17-Mar-18,2:58:31,WashingtonDC3D,38.925,-77.022
7D259846,Multiple_Gunshots,17-Mar-18,7:18:06,WashingtonDC7D,38.863,-76.992
5D83969,Multiple_Gunshots,17-Mar-18,21:36:37,WashingtonDC5D,38.909,-76.984
6D202194,Multiple_Gunshots,17-Mar-18,22:11:04,WashingtonDC6D,38.897,-76.922
6D202195,Multiple_Gunshots,17-Mar-18,22:12:31,WashingtonDC6D,38.895,-76.918
7D259860,Multiple_Gunshots,18-Mar-18,0:03:17,WashingtonDC7D,38.828,-77
6D202197,Multiple_Gunshots,18-Mar-18,0:09:01,WashingtonDC6D,38.867,-76.95
5D83974,Multiple_Gunshots,18-Mar-18,2:18:47,WashingtonDC5D,38.913,-77.008
7D259868,Multiple_Gunshots,18-Mar-18,18:47:51,WashingtonDC7D,38.859,-76.997
7D259876,Multiple_Gunshots,18-Mar-18,21:40:55,WashingtonDC7D,38.856,-76.97
3D69007,Multiple_Gunshots,19-Mar-18,0:37:24,WashingtonDC3D,38.925,-77.034
7D259897,Multiple_Gunshots,19-Mar-18,16:37:11,WashingtonDC7D,38.844,-76.979
5D84000,Multiple_Gunshots,19-Mar-18,16:58:25,WashingtonDC5D,38.92,-76.979
5D84001,Multiple_Gunshots,19-Mar-18,16:58:27,WashingtonDC5D,38.921,-76.979
6D202236,Multiple_Gunshots,19-Mar-18,20:28:59,WashingtonDC6D,38.885,-76.924
7D259911,Multiple_Gunshots,19-Mar-18,22:32:24,WashingtonDC7D,38.829,-77.001
6D202242,Multiple_Gunshots,20-Mar-18,5:32:47,WashingtonDC6D,38.895,-76.93
6D202255,Multiple_Gunshots,20-Mar-18,17:54:57,WashingtonDC6D,38.888,-76.955
1D93801,Multiple_Gunshots,20-Mar-18,23:23:25,WashingtonDC1D,38.899,-76.985
7D259929,Multiple_Gunshots,21-Mar-18,0:21:09,WashingtonDC7D,38.844,-77.002
5D84008,Multiple_Gunshots,21-Mar-18,2:59:24,WashingtonDC5D,38.897,-76.981
7D259932,Multiple_Gunshots,21-Mar-18,11:20:03,WashingtonDC7D,38.836,-76.982
7D259933,Multiple_Gunshots,21-Mar-18,13:21:03,WashingtonDC7D,38.852,-76.971
7D259945,Multiple_Gunshots,21-Mar-18,19:04:59,WashingtonDC7D,38.855,-76.974
6D202267,Multiple_Gunshots,21-Mar-18,20:46:56,WashingtonDC6D,38.892,-76.953
7D259946,Multiple_Gunshots,21-Mar-18,22:42:40,WashingtonDC7D,38.861,-76.99
6D202269,Multiple_Gunshots,22-Mar-18,0:53:54,WashingtonDC6D,38.884,-76.929
7D259948,Multiple_Gunshots,22-Mar-18,5:06:36,WashingtonDC7D,38.862,-76.984
6D202275,Multiple_Gunshots,22-Mar-18,16:23:38,WashingtonDC6D,38.88,-76.932
7D259956,Multiple_Gunshots,22-Mar-18,19:06:37,WashingtonDC7D,38.849,-76.976
7D259958,Multiple_Gunshots,22-Mar-18,22:37:45,WashingtonDC7D,38.827,-76.998
6D202297,Multiple_Gunshots,23-Mar-18,21:56:30,WashingtonDC6D,38.887,-76.951
6D202298,Multiple_Gunshots,23-Mar-18,21:56:34,WashingtonDC6D,38.887,-76.951
7D259972,Multiple_Gunshots,24-Mar-18,0:54:36,WashingtonDC7D,38.827,-76.999
7D259974,Multiple_Gunshots,24-Mar-18,2:54:31,WashingtonDC7D,38.844,-76.995
7D259976,Multiple_Gunshots,24-Mar-18,5:13:47,WashingtonDC7D,38.827,-77.004
5D84024,Multiple_Gunshots,24-Mar-18,13:47:52,WashingtonDC5D,38.932,-76.971
6D202309,Multiple_Gunshots,24-Mar-18,18:56:18,WashingtonDC6D,38.897,-76.92
7D260000,Multiple_Gunshots,24-Mar-18,22:17:24,WashingtonDC7D,38.826,-76.999
6D202312,Multiple_Gunshots,25-Mar-18,5:29:46,WashingtonDC6D,38.894,-76.95
7D260013,Multiple_Gunshots,25-Mar-18,12:16:51,WashingtonDC7D,38.855,-76.971
5D84034,Multiple_Gunshots,25-Mar-18,17:22:42,WashingtonDC5D,38.911,-76.998
5D84036,Multiple_Gunshots,25-Mar-18,21:33:05,WashingtonDC5D,38.908,-76.985
6D202321,Multiple_Gunshots,25-Mar-18,23:22:52,WashingtonDC6D,38.894,-76.918
6D202322,Multiple_Gunshots,25-Mar-18,23:22:55,WashingtonDC6D,38.896,-76.928
7D260027,Multiple_Gunshots,25-Mar-18,23:54:28,WashingtonDC7D,38.864,-76.986
7D260029,Multiple_Gunshots,26-Mar-18,0:13:33,WashingtonDC7D,38.859,-76.997
6D202326,Multiple_Gunshots,26-Mar-18,18:14:22,WashingtonDC6D,38.9,-76.948
5D84056,Multiple_Gunshots,26-Mar-18,22:58:58,WashingtonDC5D,38.925,-76.969
7D260050,Multiple_Gunshots,27-Mar-18,13:04:34,WashingtonDC7D,38.842,-76.985
7D260069,Multiple_Gunshots,27-Mar-18,22:52:10,WashingtonDC7D,38.855,-76.971
7D260070,Multiple_Gunshots,27-Mar-18,22:57:25,WashingtonDC7D,38.862,-76.99
7D260072,Multiple_Gunshots,27-Mar-18,23:53:54,WashingtonDC7D,38.837,-77.004
5D84095,Multiple_Gunshots,28-Mar-18,14:34:20,WashingtonDC5D,38.904,-77.012
5D84099,Multiple_Gunshots,28-Mar-18,17:30:59,WashingtonDC5D,38.902,-76.985
7D260086,Multiple_Gunshots,28-Mar-18,18:45:19,WashingtonDC7D,38.842,-76.997
6D202356,Multiple_Gunshots,29-Mar-18,6:34:23,WashingtonDC6D,38.887,-76.938
6D202359,Multiple_Gunshots,29-Mar-18,11:35:21,WashingtonDC6D,38.879,-76.935
6D202361,Multiple_Gunshots,29-Mar-18,13:05:11,WashingtonDC6D,38.894,-76.93
6D202362,Multiple_Gunshots,29-Mar-18,13:05:21,WashingtonDC6D,38.891,-76.93
6D202363,Multiple_Gunshots,29-Mar-18,13:05:26,WashingtonDC6D,38.899,-76.932
6D202364,Multiple_Gunshots,29-Mar-18,13:05:30,WashingtonDC6D,38.896,-76.93
6D202365,Multiple_Gunshots,29-Mar-18,13:05:40,WashingtonDC6D,38.899,-76.929
7D260100,Multiple_Gunshots,29-Mar-18,16:10:46,WashingtonDC7D,38.844,-76.985
6D202376,Multiple_Gunshots,29-Mar-18,21:08:38,WashingtonDC6D,38.883,-76.929
3D69046,Multiple_Gunshots,29-Mar-18,21:17:04,WashingtonDC3D,38.918,-77.016
5D84110,Multiple_Gunshots,29-Mar-18,23:57:28,WashingtonDC5D,38.894,-76.978
6D202377,Multiple_Gunshots,30-Mar-18,0:17:27,WashingtonDC6D,38.882,-76.939
6D202378,Multiple_Gunshots,30-Mar-18,0:18:16,WashingtonDC6D,38.88,-76.939
6D202379,Multiple_Gunshots,30-Mar-18,0:18:23,WashingtonDC6D,38.881,-76.939
7D260120,Multiple_Gunshots,30-Mar-18,20:47:00,WashingtonDC7D,38.833,-76.997
6D202391,Multiple_Gunshots,30-Mar-18,20:49:51,WashingtonDC6D,38.896,-76.931
6D202394,Multiple_Gunshots,31-Mar-18,0:17:31,WashingtonDC6D,38.894,-76.924
6D202395,Multiple_Gunshots,31-Mar-18,0:17:58,WashingtonDC6D,38.894,-76.924
7D260121,Multiple_Gunshots,31-Mar-18,2:29:51,WashingtonDC7D,38.855,-76.974
4D67504,Multiple_Gunshots,31-Mar-18,3:24:07,WashingtonDC4D,38.947,-77.02
6D202399,Multiple_Gunshots,31-Mar-18,12:35:35,WashingtonDC6D,38.879,-76.939
6D202400,Multiple_Gunshots,31-Mar-18,12:35:38,WashingtonDC6D,38.879,-76.939
6D202408,Multiple_Gunshots,31-Mar-18,20:05:25,WashingtonDC6D,38.896,-76.925
7D260136,Multiple_Gunshots,31-Mar-18,21:00:53,WashingtonDC7D,38.844,-76.997
6D202409,Multiple_Gunshots,31-Mar-18,22:18:22,WashingtonDC6D,38.88,-76.939
6D202411,Multiple_Gunshots,31-Mar-18,22:19:13,WashingtonDC6D,38.881,-76.939